timestamp,system_id,state_of_charge_percent,battery_power_kw,voltage_v,current_a,temperature_c,mode
2026-07-01 00:00:00,battery_storage_1,62.15,12.32,693.83,17.86,29.15,charging
2026-07-01 00:15:00,battery_storage_1,63.02,72.85,697.79,105.58,31.88,charging
2026-07-01 00:30:00,battery_storage_1,64.02,82.75,686.93,119.92,32.04,charging
2026-07-01 00:45:00,battery_storage_1,64.09,6.01,696.78,8.7,28.97,charging
2026-07-01 01:00:00,battery_storage_1,63.32,-63.71,692.75,-92.34,31.56,discharging
2026-07-01 01:15:00,battery_storage_1,63.57,20.32,685.58,29.45,31.88,charging
2026-07-01 01:30:00,battery_storage_1,63.12,-37.25,696.64,-53.98,30.59,discharging
2026-07-01 01:45:00,battery_storage_1,62.26,-71.26,685.12,-103.27,33.81,discharging
2026-07-01 02:00:00,battery_storage_1,62.04,-18.53,692.99,-26.86,30.44,discharging
2026-07-01 02:15:00,battery_storage_1,63.09,87.11,684.35,126.24,33.43,charging
2026-07-01 02:30:00,battery_storage_1,63.53,36.56,694.35,52.99,32.44,charging
2026-07-01 02:45:00,battery_storage_1,63.98,37.53,689.32,54.39,31.65,charging
2026-07-01 03:00:00,battery_storage_1,64.74,63.96,690.39,92.69,32.83,charging
2026-07-01 03:15:00,battery_storage_1,65.51,63.85,697.65,92.53,32.18,charging
2026-07-01 03:30:00,battery_storage_1,65.64,10.92,690.8,15.83,30.37,charging
2026-07-01 03:45:00,battery_storage_1,65.05,-49.47,694.81,-71.69,30.73,discharging
2026-07-01 04:00:00,battery_storage_1,64.32,-60.34,695.41,-87.45,31.54,discharging
2026-07-01 04:15:00,battery_storage_1,64.34,1.15,685.55,1.67,28.68,charging
2026-07-01 04:30:00,battery_storage_1,65.29,79.54,696.74,115.27,32.65,charging
2026-07-01 04:45:00,battery_storage_1,65.18,-9.03,691.39,-13.08,30.11,discharging
2026-07-01 05:00:00,battery_storage_1,66.25,88.49,687.35,128.24,32.64,charging
2026-07-01 05:15:00,battery_storage_1,66.7,37.54,697.78,54.4,31.86,charging
2026-07-01 05:30:00,battery_storage_1,66.61,-6.81,695.75,-9.87,31.52,discharging
2026-07-01 05:45:00,battery_storage_1,65.98,-52.56,688.05,-76.17,30.65,discharging
2026-07-01 06:00:00,battery_storage_1,65.72,-21.94,685.51,-31.79,31.55,discharging
2026-07-01 06:15:00,battery_storage_1,66.51,65.49,684.31,94.92,32.97,charging
2026-07-01 06:30:00,battery_storage_1,66.21,-24.44,682.68,-35.42,29.92,discharging
2026-07-01 06:45:00,battery_storage_1,66.18,-3.06,684.99,-4.43,28.71,discharging
2026-07-01 07:00:00,battery_storage_1,67.2,85.75,691.32,124.28,34.21,charging
2026-07-01 07:15:00,battery_storage_1,66.41,-66.43,696.23,-96.28,32.93,discharging
2026-07-01 07:30:00,battery_storage_1,67.18,64.23,683.33,93.09,32.17,charging
2026-07-01 07:45:00,battery_storage_1,68.17,83.03,682.31,120.33,33.64,charging
2026-07-01 08:00:00,battery_storage_1,68.31,11.17,687.5,16.19,29.14,charging
2026-07-01 08:15:00,battery_storage_1,68.4,7.89,697.73,11.43,30.82,charging
2026-07-01 08:30:00,battery_storage_1,67.68,-60.63,686.38,-87.86,31.62,discharging
2026-07-01 08:45:00,battery_storage_1,66.99,-57.5,691.59,-83.34,33.34,discharging
2026-07-01 09:00:00,battery_storage_1,67.16,14.38,688.66,20.83,31.31,charging
2026-07-01 09:15:00,battery_storage_1,68.02,71.55,692.6,103.69,31.6,charging
2026-07-01 09:30:00,battery_storage_1,68.37,29.73,687.22,43.09,31.03,charging
2026-07-01 09:45:00,battery_storage_1,67.56,-68.03,690.43,-98.6,33.6,discharging
2026-07-01 10:00:00,battery_storage_1,67.68,10.54,684.93,15.28,29.51,charging
2026-07-01 10:15:00,battery_storage_1,68.34,54.81,688.53,79.44,32.41,charging
2026-07-01 10:30:00,battery_storage_1,67.53,-67.87,696.23,-98.36,33.25,discharging
2026-07-01 10:45:00,battery_storage_1,67.78,20.72,688.55,30.03,30.01,charging
2026-07-01 11:00:00,battery_storage_1,68.15,30.92,688.78,44.81,29.71,charging
2026-07-01 11:15:00,battery_storage_1,69.08,78.08,694.22,113.17,31.58,charging
2026-07-01 11:30:00,battery_storage_1,69.63,45.17,686.21,65.46,30.9,charging
2026-07-01 11:45:00,battery_storage_1,70.08,38.23,695.6,55.41,30.74,charging
2026-07-01 12:00:00,battery_storage_1,70.13,3.93,687.12,5.7,30.81,charging
2026-07-01 12:15:00,battery_storage_1,69.88,-21.03,690.75,-30.48,31.46,discharging
2026-07-01 12:30:00,battery_storage_1,70.55,55.85,697.77,80.94,33.44,charging
2026-07-01 12:45:00,battery_storage_1,70.05,-41.38,691.5,-59.97,32.72,discharging
2026-07-01 13:00:00,battery_storage_1,70.41,29.88,689.94,43.31,31.69,charging
2026-07-01 13:15:00,battery_storage_1,70.43,1.9,688.73,2.76,29.01,charging
2026-07-01 13:30:00,battery_storage_1,69.68,-62.91,692.76,-91.17,31.97,discharging
2026-07-01 13:45:00,battery_storage_1,69.0,-56.42,688.23,-81.76,31.83,discharging
2026-07-01 14:00:00,battery_storage_1,68.2,-66.8,694.36,-96.81,30.87,discharging
2026-07-01 14:15:00,battery_storage_1,68.44,19.71,690.23,28.56,31.72,charging
2026-07-01 14:30:00,battery_storage_1,69.39,79.69,684.47,115.49,34.06,charging
2026-07-01 14:45:00,battery_storage_1,69.77,31.16,693.25,45.16,30.92,charging
2026-07-01 15:00:00,battery_storage_1,70.79,85.05,686.16,123.26,32.51,charging
2026-07-01 15:15:00,battery_storage_1,71.11,27.18,682.16,39.39,32.22,charging
2026-07-01 15:30:00,battery_storage_1,70.64,-39.93,694.42,-57.87,31.81,discharging
2026-07-01 15:45:00,battery_storage_1,70.13,-42.18,692.78,-61.12,29.99,discharging
2026-07-01 16:00:00,battery_storage_1,69.5,-52.17,686.66,-75.6,33.21,discharging
2026-07-01 16:15:00,battery_storage_1,70.56,88.35,688.5,128.04,33.71,charging
2026-07-01 16:30:00,battery_storage_1,71.58,84.73,684.83,122.8,32.22,charging
2026-07-01 16:45:00,battery_storage_1,70.73,-70.93,692.14,-102.8,31.21,discharging
2026-07-01 17:00:00,battery_storage_1,70.58,-12.55,693.9,-18.19,31.35,discharging
2026-07-01 17:15:00,battery_storage_1,71.37,66.02,688.62,95.68,31.32,charging
2026-07-01 17:30:00,battery_storage_1,71.83,37.89,694.6,54.91,30.49,charging
2026-07-01 17:45:00,battery_storage_1,71.58,-20.63,697.35,-29.9,30.29,discharging
2026-07-01 18:00:00,battery_storage_1,70.77,-67.01,696.53,-97.11,30.94,discharging
2026-07-01 18:15:00,battery_storage_1,69.89,-73.78,685.23,-106.93,32.84,discharging
2026-07-01 18:30:00,battery_storage_1,69.71,-15.18,685.05,-22.0,30.81,discharging
2026-07-01 18:45:00,battery_storage_1,69.37,-28.35,697.01,-41.09,30.09,discharging
2026-07-01 19:00:00,battery_storage_1,68.92,-37.44,696.35,-54.26,30.49,discharging
2026-07-01 19:15:00,battery_storage_1,69.83,75.71,695.3,109.73,32.05,charging
2026-07-01 19:30:00,battery_storage_1,70.66,69.2,689.87,100.29,31.47,charging
2026-07-01 19:45:00,battery_storage_1,70.14,-43.32,691.89,-62.78,30.63,discharging
2026-07-01 20:00:00,battery_storage_1,71.06,76.64,692.49,111.07,33.87,charging
2026-07-01 20:15:00,battery_storage_1,70.35,-58.62,691.79,-84.95,30.9,discharging
2026-07-01 20:30:00,battery_storage_1,70.55,16.27,688.5,23.59,29.44,charging
2026-07-01 20:45:00,battery_storage_1,70.76,17.38,697.21,25.19,30.84,charging
2026-07-01 21:00:00,battery_storage_1,71.25,41.11,691.97,59.57,32.46,charging
2026-07-01 21:15:00,battery_storage_1,70.9,-29.23,684.99,-42.37,32.24,discharging
2026-07-01 21:30:00,battery_storage_1,71.16,21.92,691.49,31.77,30.06,charging
2026-07-01 21:45:00,battery_storage_1,72.04,73.51,687.63,106.54,31.69,charging
2026-07-01 22:00:00,battery_storage_1,71.18,-72.2,689.37,-104.64,33.65,discharging
